2026-04-04 17:18:46,172 | INFO | apscheduler.scheduler | - | Scheduler started
2026-04-04 17:18:46,173 | INFO | app.main | - | app_started scheduler_running=True
2026-04-04 17:18:46,789 | WARNING | app.services.data_provider | fef91450-7ffe-4359-8ff4-0625b196392c | vnstock_data not available, using deterministic local fallback
2026-04-04 17:18:46,801 | INFO | app.services.etl | fef91450-7ffe-4359-8ff4-0625b196392c | daily ETL done: {"run_date": "2026-04-04", "total_symbols": 5, "market_success": 5, "financial_success": 5, "news_success": 5, "errors": []}
2026-04-04 17:18:46,822 | INFO | app.services.advice_service | 3cc37915-8f62-4db1-95e5-7409dca76fdd | ai_skipped user_id=1 reason=gemini_disabled
2026-04-04 17:18:46,823 | INFO | app.services.notifier | 3cc37915-8f62-4db1-95e5-7409dca76fdd | in_app_notification user_id=1 title=Khuyến nghị 2026-04-04 body=Top cơ hội: VCB, HPG, TCB. Rủi ro danh mục hiện tại: 33.0/100. Vùng mua kỷ luật: VCB, HPG, TCB, FPT, VNM. Giải ngân đề xuất (theo % tổng tài sản): VCB ~ 5,000,000 VND, HPG ~ 5,000,000 VND, TCB ~ 5,000,000 VND. Cảnh báo: Danh mục ít mã, rủi ro tập trung ngành/mã Giá mua/bán chỉ là gợi ý định lượng, quyết định cuối cùng thuộc về bạn.
2026-04-04 17:18:46,824 | WARNING | app.services.notifier | 3cc37915-8f62-4db1-95e5-7409dca76fdd | email_skipped_missing_smtp to=local@user subject=[KyLuat DauTu] Khuyến nghị 2026-04-04
2026-04-04 17:18:47,007 | INFO | apscheduler.scheduler | - | Scheduler has been shut down
2026-04-04 17:18:47,007 | INFO | app.main | - | app_shutdown
2026-04-04 17:21:39,791 | INFO | apscheduler.scheduler | - | Scheduler has been shut down
2026-04-04 17:21:39,792 | INFO | app.main | - | app_shutdown
2026-04-04 17:21:41,244 | INFO | apscheduler.scheduler | - | Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-04-04 17:21:41,247 | INFO | apscheduler.scheduler | - | Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-04-04 17:21:41,272 | INFO | apscheduler.scheduler | - | Added job "run_daily_etl_job" to job store "default"
2026-04-04 17:21:41,273 | INFO | apscheduler.scheduler | - | Added job "run_daily_advice_job" to job store "default"
2026-04-04 17:21:41,273 | INFO | apscheduler.scheduler | - | Scheduler started
2026-04-04 17:21:41,275 | INFO | app.main | - | app_started scheduler_running=True
2026-04-04 17:23:20,382 | INFO | apscheduler.scheduler | - | Scheduler has been shut down
2026-04-04 17:23:20,383 | INFO | app.main | - | app_shutdown
2026-04-04 17:23:21,499 | INFO | apscheduler.scheduler | - | Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-04-04 17:23:21,500 | INFO | apscheduler.scheduler | - | Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-04-04 17:23:21,523 | INFO | apscheduler.scheduler | - | Added job "run_daily_etl_job" to job store "default"
2026-04-04 17:23:21,523 | INFO | apscheduler.scheduler | - | Added job "run_daily_advice_job" to job store "default"
2026-04-04 17:23:21,524 | INFO | apscheduler.scheduler | - | Scheduler started
2026-04-04 17:23:21,524 | INFO | app.main | - | app_started scheduler_running=True
2026-04-04 17:23:43,532 | INFO | apscheduler.scheduler | - | Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-04-04 17:23:43,532 | INFO | apscheduler.scheduler | - | Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-04-04 17:23:43,598 | INFO | apscheduler.scheduler | - | Added job "run_daily_etl_job" to job store "default"
2026-04-04 17:23:43,598 | INFO | apscheduler.scheduler | - | Added job "run_daily_advice_job" to job store "default"
2026-04-04 17:23:43,598 | INFO | apscheduler.scheduler | - | Scheduler started
2026-04-04 17:23:43,599 | INFO | app.main | - | app_started scheduler_running=True
2026-04-04 17:23:44,190 | WARNING | app.services.data_provider | f8ac0f69-7028-44f0-9c0d-d267ff68c14f | vnstock_data not available, using deterministic local fallback
2026-04-04 17:23:44,198 | INFO | app.services.etl | f8ac0f69-7028-44f0-9c0d-d267ff68c14f | daily ETL done: {"run_date": "2026-04-04", "total_symbols": 5, "market_success": 5, "financial_success": 5, "news_success": 5, "errors": []}
2026-04-04 17:23:44,300 | INFO | app.services.advice_service | 33c191d8-2b36-40e7-8e7e-6fbb6406cb1a | ai_skipped user_id=1 reason=gemini_disabled
2026-04-04 17:23:44,303 | INFO | app.services.notifier | 33c191d8-2b36-40e7-8e7e-6fbb6406cb1a | in_app_notification user_id=1 title=Khuyến nghị 2026-04-04 body=Top cơ hội: VCB, HPG, TCB. Rủi ro danh mục hiện tại: 33.0/100. Vùng mua kỷ luật: VCB, HPG, TCB, FPT, VNM. Giải ngân đề xuất (theo % tổng tài sản): VCB ~ 5,000,000 VND, HPG ~ 5,000,000 VND, TCB ~ 5,000,000 VND. Cảnh báo: Danh mục ít mã, rủi ro tập trung ngành/mã Giá mua/bán chỉ là gợi ý định lượng, quyết định cuối cùng thuộc về bạn.
2026-04-04 17:23:44,303 | WARNING | app.services.notifier | 33c191d8-2b36-40e7-8e7e-6fbb6406cb1a | email_skipped_missing_smtp to=local@user subject=[KyLuat DauTu] Khuyến nghị 2026-04-04
2026-04-04 17:23:44,527 | INFO | apscheduler.scheduler | - | Scheduler has been shut down
2026-04-04 17:23:44,528 | INFO | app.main | - | app_shutdown
2026-04-04 17:23:59,360 | INFO | apscheduler.scheduler | - | Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-04-04 17:23:59,360 | INFO | apscheduler.scheduler | - | Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-04-04 17:23:59,425 | INFO | apscheduler.scheduler | - | Added job "run_daily_etl_job" to job store "default"
2026-04-04 17:23:59,425 | INFO | apscheduler.scheduler | - | Added job "run_daily_advice_job" to job store "default"
2026-04-04 17:23:59,425 | INFO | apscheduler.scheduler | - | Scheduler started
2026-04-04 17:23:59,426 | INFO | app.main | - | app_started scheduler_running=True
2026-04-04 17:24:00,006 | WARNING | app.services.data_provider | ed79e9ee-1b62-4969-a3d1-3b8f72212483 | vnstock_data not available, using deterministic local fallback
2026-04-04 17:24:00,024 | INFO | app.services.etl | ed79e9ee-1b62-4969-a3d1-3b8f72212483 | daily ETL done: {"run_date": "2026-04-04", "total_symbols": 5, "market_success": 5, "financial_success": 5, "news_success": 5, "errors": []}
2026-04-04 17:24:00,065 | INFO | app.services.advice_service | 4e978b78-8558-4898-b2ea-fe69ce22acf9 | ai_skipped user_id=1 reason=gemini_disabled
2026-04-04 17:24:00,067 | INFO | app.services.notifier | 4e978b78-8558-4898-b2ea-fe69ce22acf9 | in_app_notification user_id=1 title=Khuyến nghị 2026-04-04 body=Top cơ hội: VCB, HPG, TCB. Rủi ro danh mục hiện tại: 33.0/100. Vùng mua kỷ luật: VCB, HPG, TCB, FPT, VNM. Giải ngân đề xuất (theo % tổng tài sản): VCB ~ 5,000,000 VND, HPG ~ 5,000,000 VND, TCB ~ 5,000,000 VND. Cảnh báo: Danh mục ít mã, rủi ro tập trung ngành/mã Giá mua/bán chỉ là gợi ý định lượng, quyết định cuối cùng thuộc về bạn.
2026-04-04 17:24:00,067 | WARNING | app.services.notifier | 4e978b78-8558-4898-b2ea-fe69ce22acf9 | email_skipped_missing_smtp to=local@user subject=[KyLuat DauTu] Khuyến nghị 2026-04-04
2026-04-04 17:24:00,280 | INFO | apscheduler.scheduler | - | Scheduler has been shut down
2026-04-04 17:24:00,280 | INFO | app.main | - | app_shutdown
2026-04-04 17:26:04,034 | INFO | apscheduler.scheduler | - | Scheduler has been shut down
2026-04-04 17:26:04,035 | INFO | app.main | - | app_shutdown
2026-04-04 17:26:05,293 | INFO | apscheduler.scheduler | - | Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-04-04 17:26:05,294 | INFO | apscheduler.scheduler | - | Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-04-04 17:26:05,321 | INFO | apscheduler.scheduler | - | Added job "run_daily_etl_job" to job store "default"
2026-04-04 17:26:05,321 | INFO | apscheduler.scheduler | - | Added job "run_daily_advice_job" to job store "default"
2026-04-04 17:26:05,322 | INFO | apscheduler.scheduler | - | Scheduler started
2026-04-04 17:26:05,323 | INFO | app.main | - | app_started scheduler_running=True
2026-04-04 17:26:24,124 | INFO | apscheduler.scheduler | - | Scheduler has been shut down
2026-04-04 17:26:24,124 | INFO | app.main | - | app_shutdown
2026-04-04 17:26:25,277 | INFO | apscheduler.scheduler | - | Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-04-04 17:26:25,278 | INFO | apscheduler.scheduler | - | Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-04-04 17:26:25,302 | INFO | apscheduler.scheduler | - | Added job "run_daily_etl_job" to job store "default"
2026-04-04 17:26:25,302 | INFO | apscheduler.scheduler | - | Added job "run_daily_advice_job" to job store "default"
2026-04-04 17:26:25,303 | INFO | apscheduler.scheduler | - | Scheduler started
2026-04-04 17:26:25,303 | INFO | app.main | - | app_started scheduler_running=True
2026-04-04 17:27:23,440 | INFO | apscheduler.scheduler | - | Scheduler has been shut down
2026-04-04 17:27:23,441 | INFO | app.main | - | app_shutdown
2026-04-04 17:27:24,770 | INFO | apscheduler.scheduler | - | Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-04-04 17:27:24,770 | INFO | apscheduler.scheduler | - | Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-04-04 17:27:24,795 | INFO | apscheduler.scheduler | - | Added job "run_daily_etl_job" to job store "default"
2026-04-04 17:27:24,795 | INFO | apscheduler.scheduler | - | Added job "run_daily_advice_job" to job store "default"
2026-04-04 17:27:24,796 | INFO | apscheduler.scheduler | - | Scheduler started
2026-04-04 17:27:24,797 | INFO | app.main | - | app_started scheduler_running=True
2026-04-04 17:27:35,984 | INFO | apscheduler.scheduler | - | Scheduler has been shut down
2026-04-04 17:27:35,986 | INFO | app.main | - | app_shutdown
2026-04-04 17:27:37,116 | INFO | apscheduler.scheduler | - | Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-04-04 17:27:37,117 | INFO | apscheduler.scheduler | - | Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-04-04 17:27:37,141 | INFO | apscheduler.scheduler | - | Added job "run_daily_etl_job" to job store "default"
2026-04-04 17:27:37,141 | INFO | apscheduler.scheduler | - | Added job "run_daily_advice_job" to job store "default"
2026-04-04 17:27:37,141 | INFO | apscheduler.scheduler | - | Scheduler started
2026-04-04 17:27:37,142 | INFO | app.main | - | app_started scheduler_running=True
2026-04-04 17:28:03,610 | INFO | apscheduler.scheduler | - | Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-04-04 17:28:03,610 | INFO | apscheduler.scheduler | - | Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-04-04 17:28:03,682 | INFO | apscheduler.scheduler | - | Added job "run_daily_etl_job" to job store "default"
2026-04-04 17:28:03,683 | INFO | apscheduler.scheduler | - | Added job "run_daily_advice_job" to job store "default"
2026-04-04 17:28:03,683 | INFO | apscheduler.scheduler | - | Scheduler started
2026-04-04 17:28:03,683 | INFO | app.main | - | app_started scheduler_running=True
2026-04-04 17:28:04,292 | WARNING | app.services.data_provider | fa3f2806-6ab5-4db2-8d7d-5f8d5b0384ca | vnstock_data not available, using deterministic local fallback
2026-04-04 17:28:04,301 | INFO | app.services.etl | fa3f2806-6ab5-4db2-8d7d-5f8d5b0384ca | daily ETL done: {"run_date": "2026-04-04", "total_symbols": 5, "market_success": 5, "financial_success": 5, "news_success": 5, "errors": []}
2026-04-04 17:28:04,368 | INFO | app.services.advice_service | f14762aa-d772-4421-ad5b-6bd2e1f97ba3 | ai_skipped user_id=1 reason=gemini_disabled
2026-04-04 17:28:04,370 | INFO | app.services.notifier | f14762aa-d772-4421-ad5b-6bd2e1f97ba3 | in_app_notification user_id=1 title=Khuyến nghị 2026-04-04 body=Top cơ hội: VCB, HPG, TCB. Rủi ro danh mục hiện tại: 33.0/100. Vùng mua kỷ luật: VCB, HPG, TCB, FPT, VNM. Giải ngân đề xuất (theo % tổng tài sản): VCB ~ 5,000,000 VND, HPG ~ 5,000,000 VND, TCB ~ 5,000,000 VND. Cảnh báo: Danh mục ít mã, rủi ro tập trung ngành/mã Giá mua/bán chỉ là gợi ý định lượng, quyết định cuối cùng thuộc về bạn.
2026-04-04 17:28:04,370 | WARNING | app.services.notifier | f14762aa-d772-4421-ad5b-6bd2e1f97ba3 | email_skipped_missing_smtp to=local@user subject=[KyLuat DauTu] Khuyến nghị 2026-04-04
2026-04-04 17:28:04,619 | INFO | apscheduler.scheduler | - | Scheduler has been shut down
2026-04-04 17:28:04,619 | INFO | app.main | - | app_shutdown
2026-04-04 17:30:48,022 | INFO | apscheduler.scheduler | - | Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-04-04 17:30:48,022 | INFO | apscheduler.scheduler | - | Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-04-04 17:30:48,092 | INFO | apscheduler.scheduler | - | Added job "run_daily_etl_job" to job store "default"
2026-04-04 17:30:48,092 | INFO | apscheduler.scheduler | - | Added job "run_daily_advice_job" to job store "default"
2026-04-04 17:30:48,093 | INFO | apscheduler.scheduler | - | Scheduler started
2026-04-04 17:30:48,093 | INFO | app.main | - | app_started scheduler_running=True
2026-04-04 17:30:48,688 | WARNING | app.services.data_provider | 00da7197-c333-45fd-bf6a-2c078dd3c4c7 | vnstock_data not available, using deterministic local fallback
2026-04-04 17:30:48,698 | INFO | app.services.etl | 00da7197-c333-45fd-bf6a-2c078dd3c4c7 | daily ETL done: {"run_date": "2026-04-04", "total_symbols": 5, "market_success": 5, "financial_success": 5, "news_success": 5, "errors": []}
2026-04-04 17:30:48,725 | INFO | app.services.advice_service | f9982093-940b-4c9e-b161-7c05830fa180 | ai_skipped user_id=1 reason=gemini_disabled
2026-04-04 17:30:48,727 | INFO | app.services.notifier | f9982093-940b-4c9e-b161-7c05830fa180 | in_app_notification user_id=1 title=Khuyến nghị 2026-04-04 body=Top cơ hội: VCB, HPG, TCB. Rủi ro danh mục hiện tại: 33.0/100. Vùng mua kỷ luật: VCB, HPG, TCB, FPT, VNM. Giải ngân đề xuất (theo % tổng tài sản): VCB ~ 5,000,000 VND, HPG ~ 5,000,000 VND, TCB ~ 5,000,000 VND. Cảnh báo: Danh mục ít mã, rủi ro tập trung ngành/mã Giá mua/bán chỉ là gợi ý định lượng, quyết định cuối cùng thuộc về bạn.
2026-04-04 17:30:48,728 | WARNING | app.services.notifier | f9982093-940b-4c9e-b161-7c05830fa180 | email_skipped_missing_smtp to=local@user subject=[KyLuat DauTu] Khuyến nghị 2026-04-04
2026-04-04 17:30:48,932 | INFO | apscheduler.scheduler | - | Scheduler has been shut down
2026-04-04 17:30:48,932 | INFO | app.main | - | app_shutdown
2026-04-04 17:32:13,657 | INFO | apscheduler.scheduler | - | Scheduler has been shut down
2026-04-04 17:32:13,658 | INFO | app.main | - | app_shutdown
2026-04-04 17:32:14,952 | INFO | apscheduler.scheduler | - | Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-04-04 17:32:14,953 | INFO | apscheduler.scheduler | - | Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-04-04 17:32:14,982 | INFO | apscheduler.scheduler | - | Added job "run_daily_etl_job" to job store "default"
2026-04-04 17:32:14,983 | INFO | apscheduler.scheduler | - | Added job "run_daily_advice_job" to job store "default"
2026-04-04 17:32:14,985 | INFO | apscheduler.scheduler | - | Scheduler started
2026-04-04 17:32:14,986 | INFO | app.main | - | app_started scheduler_running=True
2026-04-04 17:32:40,167 | INFO | apscheduler.scheduler | - | Scheduler has been shut down
2026-04-04 17:32:40,168 | INFO | app.main | - | app_shutdown
2026-04-04 17:32:41,331 | INFO | apscheduler.scheduler | - | Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-04-04 17:32:41,332 | INFO | apscheduler.scheduler | - | Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-04-04 17:32:41,355 | INFO | apscheduler.scheduler | - | Added job "run_daily_etl_job" to job store "default"
2026-04-04 17:32:41,355 | INFO | apscheduler.scheduler | - | Added job "run_daily_advice_job" to job store "default"
2026-04-04 17:32:41,356 | INFO | apscheduler.scheduler | - | Scheduler started
2026-04-04 17:32:41,356 | INFO | app.main | - | app_started scheduler_running=True
2026-04-04 17:32:54,085 | INFO | apscheduler.scheduler | - | Scheduler has been shut down
2026-04-04 17:32:54,087 | INFO | app.main | - | app_shutdown
2026-04-04 17:32:55,192 | INFO | apscheduler.scheduler | - | Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-04-04 17:32:55,193 | INFO | apscheduler.scheduler | - | Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-04-04 17:32:55,214 | INFO | apscheduler.scheduler | - | Added job "run_daily_etl_job" to job store "default"
2026-04-04 17:32:55,214 | INFO | apscheduler.scheduler | - | Added job "run_daily_advice_job" to job store "default"
2026-04-04 17:32:55,214 | INFO | apscheduler.scheduler | - | Scheduler started
2026-04-04 17:32:55,215 | INFO | app.main | - | app_started scheduler_running=True
2026-04-04 17:35:35,421 | INFO | apscheduler.scheduler | - | Scheduler has been shut down
2026-04-04 17:35:35,422 | INFO | app.main | - | app_shutdown
2026-04-04 17:35:36,541 | INFO | apscheduler.scheduler | - | Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-04-04 17:35:36,542 | INFO | apscheduler.scheduler | - | Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-04-04 17:35:36,565 | INFO | apscheduler.scheduler | - | Added job "run_daily_etl_job" to job store "default"
2026-04-04 17:35:36,565 | INFO | apscheduler.scheduler | - | Added job "run_daily_advice_job" to job store "default"
2026-04-04 17:35:36,566 | INFO | apscheduler.scheduler | - | Scheduler started
2026-04-04 17:35:36,566 | INFO | app.main | - | app_started scheduler_running=True
2026-04-04 17:36:09,039 | INFO | apscheduler.scheduler | - | Scheduler has been shut down
2026-04-04 17:36:09,040 | INFO | app.main | - | app_shutdown
2026-04-04 17:36:10,132 | INFO | apscheduler.scheduler | - | Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-04-04 17:36:10,133 | INFO | apscheduler.scheduler | - | Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-04-04 17:36:10,159 | INFO | apscheduler.scheduler | - | Added job "run_daily_etl_job" to job store "default"
2026-04-04 17:36:10,159 | INFO | apscheduler.scheduler | - | Added job "run_daily_advice_job" to job store "default"
2026-04-04 17:36:10,160 | INFO | apscheduler.scheduler | - | Scheduler started
2026-04-04 17:36:10,161 | INFO | app.main | - | app_started scheduler_running=True
2026-04-04 17:36:31,103 | INFO | apscheduler.scheduler | - | Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-04-04 17:36:31,103 | INFO | apscheduler.scheduler | - | Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-04-04 17:36:31,192 | INFO | apscheduler.scheduler | - | Added job "run_daily_etl_job" to job store "default"
2026-04-04 17:36:31,193 | INFO | apscheduler.scheduler | - | Added job "run_daily_advice_job" to job store "default"
2026-04-04 17:36:31,193 | INFO | apscheduler.scheduler | - | Scheduler started
2026-04-04 17:36:31,193 | INFO | app.main | - | app_started scheduler_running=True
2026-04-04 17:36:31,843 | WARNING | app.services.data_provider | f323379a-0ca6-486f-9912-a4f379c18ad4 | vnstock_data not available, using deterministic local fallback
2026-04-04 17:36:31,853 | INFO | app.services.etl | f323379a-0ca6-486f-9912-a4f379c18ad4 | daily ETL done: {"run_date": "2026-04-04", "total_symbols": 5, "market_success": 5, "financial_success": 5, "news_success": 5, "errors": []}
2026-04-04 17:36:31,877 | INFO | app.services.advice_service | 54d3cf00-d43e-439c-9ad2-7c9db1307a70 | ai_skipped user_id=1 reason=gemini_disabled
2026-04-04 17:36:31,879 | INFO | app.services.notifier | 54d3cf00-d43e-439c-9ad2-7c9db1307a70 | in_app_notification user_id=1 title=Khuyến nghị 2026-04-04 body=Top cơ hội: VCB, HPG, TCB. Rủi ro danh mục hiện tại: 33.0/100. Vùng mua kỷ luật: VCB, HPG, TCB, FPT, VNM. Giải ngân đề xuất (theo % tổng tài sản): VCB ~ 5,000,000 VND, HPG ~ 5,000,000 VND, TCB ~ 5,000,000 VND. Cảnh báo: Danh mục ít mã, rủi ro tập trung ngành/mã Giá mua/bán chỉ là gợi ý định lượng, quyết định cuối cùng thuộc về bạn.
2026-04-04 17:36:31,880 | WARNING | app.services.notifier | 54d3cf00-d43e-439c-9ad2-7c9db1307a70 | email_skipped_missing_smtp to=local@user subject=[KyLuat DauTu] Khuyến nghị 2026-04-04
2026-04-04 17:36:32,058 | INFO | apscheduler.scheduler | - | Scheduler has been shut down
2026-04-04 17:36:32,058 | INFO | app.main | - | app_shutdown
2026-04-04 17:37:49,776 | INFO | apscheduler.scheduler | - | Scheduler has been shut down
2026-04-04 17:37:49,778 | INFO | app.main | - | app_shutdown
2026-04-04 17:37:51,059 | INFO | apscheduler.scheduler | - | Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-04-04 17:37:51,131 | INFO | apscheduler.scheduler | - | Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-04-04 17:37:51,241 | INFO | apscheduler.scheduler | - | Added job "run_daily_etl_job" to job store "default"
2026-04-04 17:37:51,307 | INFO | apscheduler.scheduler | - | Added job "run_daily_advice_job" to job store "default"
2026-04-04 17:37:51,324 | INFO | apscheduler.scheduler | - | Scheduler started
2026-04-04 17:37:51,349 | INFO | app.main | - | app_started scheduler_running=True
2026-04-04 17:38:09,914 | INFO | apscheduler.scheduler | - | Scheduler has been shut down
2026-04-04 17:38:09,916 | INFO | app.main | - | app_shutdown
2026-04-04 17:38:11,129 | INFO | apscheduler.scheduler | - | Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-04-04 17:38:11,132 | INFO | apscheduler.scheduler | - | Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-04-04 17:38:11,167 | INFO | apscheduler.scheduler | - | Added job "run_daily_etl_job" to job store "default"
2026-04-04 17:38:11,168 | INFO | apscheduler.scheduler | - | Added job "run_daily_advice_job" to job store "default"
2026-04-04 17:38:11,169 | INFO | apscheduler.scheduler | - | Scheduler started
2026-04-04 17:38:11,170 | INFO | app.main | - | app_started scheduler_running=True
2026-04-04 17:40:16,167 | INFO | apscheduler.scheduler | - | Scheduler has been shut down
2026-04-04 17:40:16,169 | INFO | app.main | - | app_shutdown
2026-04-04 17:40:17,307 | INFO | apscheduler.scheduler | - | Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-04-04 17:40:17,307 | INFO | apscheduler.scheduler | - | Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-04-04 17:40:17,334 | INFO | apscheduler.scheduler | - | Added job "run_daily_etl_job" to job store "default"
2026-04-04 17:40:17,334 | INFO | apscheduler.scheduler | - | Added job "run_daily_advice_job" to job store "default"
2026-04-04 17:40:17,335 | INFO | apscheduler.scheduler | - | Scheduler started
2026-04-04 17:40:17,336 | INFO | app.main | - | app_started scheduler_running=True
2026-04-04 17:40:38,223 | INFO | apscheduler.scheduler | - | Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-04-04 17:40:38,224 | INFO | apscheduler.scheduler | - | Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-04-04 17:40:38,293 | INFO | apscheduler.scheduler | - | Added job "run_daily_etl_job" to job store "default"
2026-04-04 17:40:38,294 | INFO | apscheduler.scheduler | - | Added job "run_daily_advice_job" to job store "default"
2026-04-04 17:40:38,294 | INFO | apscheduler.scheduler | - | Scheduler started
2026-04-04 17:40:38,294 | INFO | app.main | - | app_started scheduler_running=True
2026-04-04 17:40:38,908 | WARNING | app.services.data_provider | 4eed609d-8e24-45cf-8269-33f62d8f4222 | vnstock_data not available, using deterministic local fallback
2026-04-04 17:40:38,918 | INFO | app.services.etl | 4eed609d-8e24-45cf-8269-33f62d8f4222 | daily ETL done: {"run_date": "2026-04-04", "total_symbols": 5, "market_success": 5, "financial_success": 5, "news_success": 5, "errors": []}
2026-04-04 17:40:38,942 | INFO | app.services.advice_service | 5ceff2f4-370d-474e-953b-0cfb3744eafe | ai_skipped user_id=1 reason=gemini_disabled
2026-04-04 17:40:38,946 | INFO | app.services.notifier | 5ceff2f4-370d-474e-953b-0cfb3744eafe | in_app_notification user_id=1 title=Khuyến nghị 2026-04-04 body=Top cơ hội: VCB, HPG, TCB. Rủi ro danh mục hiện tại: 33.0/100. Vùng mua kỷ luật: VCB, HPG, TCB, FPT, VNM. Giải ngân đề xuất (theo % tổng tài sản): VCB ~ 5,000,000 VND, HPG ~ 5,000,000 VND, TCB ~ 5,000,000 VND. Cảnh báo: Danh mục ít mã, rủi ro tập trung ngành/mã Giá mua/bán chỉ là gợi ý định lượng, quyết định cuối cùng thuộc về bạn.
2026-04-04 17:40:38,946 | WARNING | app.services.notifier | 5ceff2f4-370d-474e-953b-0cfb3744eafe | email_skipped_missing_smtp to=local@user subject=[KyLuat DauTu] Khuyến nghị 2026-04-04
2026-04-04 17:40:39,130 | INFO | apscheduler.scheduler | - | Scheduler has been shut down
2026-04-04 17:40:39,130 | INFO | app.main | - | app_shutdown
2026-04-04 17:46:49,946 | INFO | apscheduler.scheduler | - | Scheduler has been shut down
2026-04-04 17:46:49,947 | INFO | app.main | - | app_shutdown
2026-04-04 17:46:51,222 | INFO | apscheduler.scheduler | - | Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-04-04 17:46:51,223 | INFO | apscheduler.scheduler | - | Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-04-04 17:46:51,250 | INFO | apscheduler.scheduler | - | Added job "run_daily_etl_job" to job store "default"
2026-04-04 17:46:51,251 | INFO | apscheduler.scheduler | - | Added job "run_daily_advice_job" to job store "default"
2026-04-04 17:46:51,251 | INFO | apscheduler.scheduler | - | Scheduler started
2026-04-04 17:46:51,252 | INFO | app.main | - | app_started scheduler_running=True
2026-04-04 17:47:01,684 | INFO | apscheduler.scheduler | - | Scheduler has been shut down
2026-04-04 17:47:01,686 | INFO | app.main | - | app_shutdown
2026-04-04 17:47:02,865 | INFO | apscheduler.scheduler | - | Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-04-04 17:47:02,865 | INFO | apscheduler.scheduler | - | Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-04-04 17:47:02,890 | INFO | apscheduler.scheduler | - | Added job "run_daily_etl_job" to job store "default"
2026-04-04 17:47:02,891 | INFO | apscheduler.scheduler | - | Added job "run_daily_advice_job" to job store "default"
2026-04-04 17:47:02,891 | INFO | apscheduler.scheduler | - | Scheduler started
2026-04-04 17:47:02,892 | INFO | app.main | - | app_started scheduler_running=True
2026-04-04 17:47:43,059 | INFO | apscheduler.scheduler | - | Scheduler has been shut down
2026-04-04 17:47:43,061 | INFO | app.main | - | app_shutdown
2026-04-04 17:47:44,262 | INFO | apscheduler.scheduler | - | Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-04-04 17:47:44,262 | INFO | apscheduler.scheduler | - | Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-04-04 17:47:44,287 | INFO | apscheduler.scheduler | - | Added job "run_daily_etl_job" to job store "default"
2026-04-04 17:47:44,287 | INFO | apscheduler.scheduler | - | Added job "run_daily_advice_job" to job store "default"
2026-04-04 17:47:44,287 | INFO | apscheduler.scheduler | - | Scheduler started
2026-04-04 17:47:44,288 | INFO | app.main | - | app_started scheduler_running=True
2026-04-04 17:48:07,334 | INFO | apscheduler.scheduler | - | Scheduler has been shut down
2026-04-04 17:48:07,336 | INFO | app.main | - | app_shutdown
